############################################################
#          Grid for Magnetic Inclination
############################################################
#   7 Fields:
#     (1) Date in decimal years
#     (2) Latitude in decimal Degrees
#     (3) Longitude in decimal Degrees
#     (4) Elevation in km GPS
#     (5) Inclination in Degree
#     (6) Inclination_sv in Degree
#     (7) Inclination_uncertainty in Degree
#
#   Magnetic Model: WMM-2020 (calculator version 0.5.1.11) 
#  Caution: location is approaching the blackout zone around the magnetic pole as defined by the WMM military specification (https://www.ngdc.noaa.gov/geomag/WMM/data/MIL-PRF-89500B.pdf). Compass accuracy may be degraded in this region.
#  Warning: location is in the blackout zone around the magnetic pole as defined by the WMM military specification (https://www.ngdc.noaa.gov/geomag/WMM/data/MIL-PRF-89500B.pdf). Compass accuracy is highly degraded in this region.
############################################################
2021.00000,76.00100,128.00000,300.00000,85.17292,0.01645,0.21000
2021.00000,76.00100,130.00000,300.00000,85.03716,0.01535,0.21000
2021.00000,76.00100,132.00000,300.00000,84.90059,0.01435,0.21000
2021.00000,76.00100,134.00000,300.00000,84.76424,0.01341,0.21000
2021.00000,76.00100,136.00000,300.00000,84.62903,0.01253,0.21000
2021.00000,76.00100,138.00000,300.00000,84.49582,0.01169,0.21000
2021.00000,76.00100,140.00000,300.00000,84.36539,0.01089,0.21000
2021.00000,76.00100,142.00000,300.00000,84.23843,0.01010,0.21000
2021.00000,76.00100,144.00000,300.00000,84.11556,0.00932,0.21000
2021.00000,76.00100,146.00000,300.00000,83.99736,0.00854,0.21000
2021.00000,76.00100,148.00000,300.00000,83.88435,0.00774,0.21000
2021.00000,76.00100,150.00000,300.00000,83.77697,0.00692,0.21000
2021.00000,76.00100,152.00000,300.00000,83.67565,0.00607,0.21000
2021.00000,76.00100,154.00000,300.00000,83.58074,0.00518,0.21000
2021.00000,76.00100,156.00000,300.00000,83.49258,0.00425,0.21000
2021.00000,76.00100,158.00000,300.00000,83.41145,0.00327,0.21000
2021.00000,76.00100,160.00000,300.00000,83.33760,0.00225,0.21000
2021.00000,76.00100,162.00000,300.00000,83.27127,0.00116,0.21000
2021.00000,76.00100,164.00000,300.00000,83.21262,0.00002,0.21000
2021.00000,76.00100,166.00000,300.00000,83.16184,-0.00118,0.21000
2021.00000,76.00100,168.00000,300.00000,83.11904,-0.00244,0.21000
2021.00000,76.00100,170.00000,300.00000,83.08434,-0.00376,0.21000
2021.00000,76.00100,172.00000,300.00000,83.05782,-0.00514,0.21000
2021.00000,76.00100,174.00000,300.00000,83.03954,-0.00658,0.21000
2021.00000,76.00100,176.00000,300.00000,83.02954,-0.00808,0.21000
2021.00000,76.00100,178.00000,300.00000,83.02784,-0.00963,0.21000
2021.00000,76.00100,180.00000,300.00000,83.03443,-0.01124,0.21000
2021.00000,75.00100,-180.00000,300.00000,82.34659,-0.00986,0.21000
2021.00000,75.00100,-178.00000,300.00000,82.36345,-0.01155,0.21000
2021.00000,75.00100,-176.00000,300.00000,82.38915,-0.01329,0.21000
2021.00000,75.00100,-174.00000,300.00000,82.42363,-0.01508,0.21000
2021.00000,75.00100,-172.00000,300.00000,82.46681,-0.01691,0.21000
2021.00000,75.00100,-170.00000,300.00000,82.51856,-0.01878,0.21000
2021.00000,75.00100,-168.00000,300.00000,82.57877,-0.02069,0.21000
2021.00000,75.00100,-166.00000,300.00000,82.64728,-0.02264,0.21000
2021.00000,75.00100,-164.00000,300.00000,82.72392,-0.02461,0.21000
2021.00000,75.00100,-162.00000,300.00000,82.80850,-0.02661,0.21000
2021.00000,75.00100,-160.00000,300.00000,82.90082,-0.02862,0.21000
2021.00000,75.00100,-158.00000,300.00000,83.00063,-0.03066,0.21000
2021.00000,75.00100,-156.00000,300.00000,83.10769,-0.03271,0.21000
2021.00000,75.00100,-154.00000,300.00000,83.22173,-0.03477,0.21000
2021.00000,75.00100,-152.00000,300.00000,83.34243,-0.03684,0.21000
2021.00000,75.00100,-150.00000,300.00000,83.46948,-0.03891,0.21000
2021.00000,75.00100,-148.00000,300.00000,83.60252,-0.04099,0.21000
2021.00000,75.00100,-146.00000,300.00000,83.74116,-0.04307,0.21000
2021.00000,75.00100,-144.00000,300.00000,83.88500,-0.04515,0.21000
2021.00000,75.00100,-142.00000,300.00000,84.03357,-0.04722,0.21000
2021.00000,75.00100,-140.00000,300.00000,84.18640,-0.04929,0.21000
2021.00000,75.00100,-138.00000,300.00000,84.34294,-0.05136,0.21000
2021.00000,75.00100,-136.00000,300.00000,84.50262,-0.05341,0.21000
2021.00000,75.00100,-134.00000,300.00000,84.66478,-0.05545,0.21000
2021.00000,75.00100,-132.00000,300.00000,84.82873,-0.05747,0.21000
2021.00000,75.00100,-130.00000,300.00000,84.99369,-0.05947,0.21000
2021.00000,75.00100,-128.00000,300.00000,85.15880,-0.06145,0.21000
2021.00000,75.00100,-126.00000,300.00000,85.32310,-0.06338,0.21000
2021.00000,75.00100,-124.00000,300.00000,85.48552,-0.06526,0.21000
2021.00000,75.00100,-122.00000,300.00000,85.64489,-0.06707,0.21000
2021.00000,75.00100,-120.00000,300.00000,85.79990,-0.06878,0.21000
2021.00000,75.00100,-118.00000,300.00000,85.94908,-0.07037,0.21000
2021.00000,75.00100,-116.00000,300.00000,86.09084,-0.07179,0.21000
2021.00000,75.00100,-114.00000,300.00000,86.22344,-0.07299,0.21000
2021.00000,75.00100,-112.00000,300.00000,86.34503,-0.07392,0.21000
2021.00000,75.00100,-110.00000,300.00000,86.45364,-0.07452,0.21000
2021.00000,75.00100,-108.00000,300.00000,86.54729,-0.07471,0.21000
2021.00000,75.00100,-106.00000,300.00000,86.62406,-0.07443,0.21000
2021.00000,75.00100,-104.00000,300.00000,86.68215,-0.07364,0.21000
2021.00000,75.00100,-102.00000,300.00000,86.72006,-0.07228,0.21000
2021.00000,75.00100,-100.00000,300.00000,86.73666,-0.07037,0.21000
2021.00000,75.00100,-98.00000,300.00000,86.73132,-0.06793,0.21000
2021.00000,75.00100,-96.00000,300.00000,86.70392,-0.06502,0.21000
2021.00000,75.00100,-94.00000,300.00000,86.65492,-0.06173,0.21000
2021.00000,75.00100,-92.00000,300.00000,86.58526,-0.05816,0.21000
2021.00000,75.00100,-90.00000,300.00000,86.49628,-0.05443,0.21000
2021.00000,75.00100,-88.00000,300.00000,86.38963,-0.05063,0.21000
2021.00000,75.00100,-86.00000,300.00000,86.26714,-0.04686,0.21000
2021.00000,75.00100,-84.00000,300.00000,86.13070,-0.04318,0.21000
2021.00000,75.00100,-82.00000,300.00000,85.98220,-0.03965,0.21000
2021.00000,75.00100,-80.00000,300.00000,85.82345,-0.03630,0.21000
2021.00000,75.00100,-78.00000,300.00000,85.65619,-0.03315,0.21000
2021.00000,75.00100,-76.00000,300.00000,85.48200,-0.03021,0.21000
2021.00000,75.00100,-74.00000,300.00000,85.30233,-0.02747,0.21000
2021.00000,75.00100,-72.00000,300.00000,85.11851,-0.02493,0.21000
2021.00000,75.00100,-70.00000,300.00000,84.93175,-0.02258,0.21000
2021.00000,75.00100,-68.00000,300.00000,84.74311,-0.02040,0.21000
2021.00000,75.00100,-66.00000,300.00000,84.55359,-0.01839,0.21000
2021.00000,75.00100,-64.00000,300.00000,84.36405,-0.01652,0.21000
2021.00000,75.00100,-62.00000,300.00000,84.17529,-0.01479,0.21000
2021.00000,75.00100,-60.00000,300.00000,83.98803,-0.01317,0.21000
2021.00000,75.00100,-58.00000,300.00000,83.80291,-0.01165,0.21000
2021.00000,75.00100,-56.00000,300.00000,83.62051,-0.01023,0.21000
2021.00000,75.00100,-54.00000,300.00000,83.44136,-0.00890,0.21000
2021.00000,75.00100,-52.00000,300.00000,83.26594,-0.00763,0.21000
2021.00000,75.00100,-50.00000,300.00000,83.09468,-0.00643,0.21000
2021.00000,75.00100,-48.00000,300.00000,82.92795,-0.00528,0.21000
2021.00000,75.00100,-46.00000,300.00000,82.76610,-0.00417,0.21000
2021.00000,75.00100,-44.00000,300.00000,82.60944,-0.00311,0.21000
2021.00000,75.00100,-42.00000,300.00000,82.45826,-0.00208,0.21000
2021.00000,75.00100,-40.00000,300.00000,82.31278,-0.00108,0.21000
2021.00000,75.00100,-38.00000,300.00000,82.17322,-0.00010,0.21000
2021.00000,75.00100,-36.00000,300.00000,82.03978,0.00086,0.21000
2021.00000,75.00100,-34.00000,300.00000,81.91261,0.00180,0.21000
2021.00000,75.00100,-32.00000,300.00000,81.79185,0.00273,0.21000
2021.00000,75.00100,-30.00000,300.00000,81.67762,0.00365,0.21000
2021.00000,75.00100,-28.00000,300.00000,81.57001,0.00457,0.21000
2021.00000,75.00100,-26.00000,300.00000,81.46910,0.00548,0.21000
2021.00000,75.00100,-24.00000,300.00000,81.37495,0.00638,0.21000
2021.00000,75.00100,-22.00000,300.00000,81.28760,0.00728,0.21000
2021.00000,75.00100,-20.00000,300.00000,81.20709,0.00819,0.21000
2021.00000,75.00100,-18.00000,300.00000,81.13342,0.00909,0.21000
2021.00000,75.00100,-16.00000,300.00000,81.06661,0.00999,0.21000
2021.00000,75.00100,-14.00000,300.00000,81.00664,0.01090,0.21000
2021.00000,75.00100,-12.00000,300.00000,80.95352,0.01181,0.21000
2021.00000,75.00100,-10.00000,300.00000,80.90720,0.01272,0.21000
2021.00000,75.00100,-8.00000,300.00000,80.86768,0.01363,0.21000
2021.00000,75.00100,-6.00000,300.00000,80.83491,0.01455,0.21000
2021.00000,75.00100,-4.00000,300.00000,80.80886,0.01547,0.21000
2021.00000,75.00100,-2.00000,300.00000,80.78950,0.01640,0.21000
2021.00000,75.00100,0.00000,300.00000,80.77678,0.01733,0.21000
2021.00000,75.00100,2.00000,300.00000,80.77067,0.01827,0.21000
2021.00000,75.00100,4.00000,300.00000,80.77113,0.01921,0.21000
2021.00000,75.00100,6.00000,300.00000,80.77812,0.02015,0.21000
2021.00000,75.00100,8.00000,300.00000,80.79160,0.02110,0.21000
2021.00000,75.00100,10.00000,300.00000,80.81154,0.02206,0.21000
2021.00000,75.00100,12.00000,300.00000,80.83791,0.02302,0.21000
2021.00000,75.00100,14.00000,300.00000,80.87067,0.02398,0.21000
2021.00000,75.00100,16.00000,300.00000,80.90981,0.02495,0.21000
2021.00000,75.00100,18.00000,300.00000,80.95529,0.02592,0.21000
2021.00000,75.00100,20.00000,300.00000,81.00708,0.02690,0.21000
2021.00000,75.00100,22.00000,300.00000,81.06517,0.02788,0.21000
2021.00000,75.00100,24.00000,300.00000,81.12952,0.02887,0.21000
2021.00000,75.00100,26.00000,300.00000,81.20011,0.02986,0.21000
2021.00000,75.00100,28.00000,300.00000,81.27690,0.03085,0.21000
2021.00000,75.00100,30.00000,300.00000,81.35986,0.03184,0.21000
2021.00000,75.00100,32.00000,300.00000,81.44893,0.03283,0.21000
2021.00000,75.00100,34.00000,300.00000,81.54408,0.03382,0.21000
2021.00000,75.00100,36.00000,300.00000,81.64522,0.03481,0.21000
2021.00000,75.00100,38.00000,300.00000,81.75228,0.03579,0.21000
2021.00000,75.00100,40.00000,300.00000,81.86517,0.03677,0.21000
2021.00000,75.00100,42.00000,300.00000,81.98377,0.03774,0.21000
2021.00000,75.00100,44.00000,300.00000,82.10795,0.03870,0.21000
2021.00000,75.00100,46.00000,300.00000,82.23754,0.03965,0.21000
2021.00000,75.00100,48.00000,300.00000,82.37235,0.04058,0.21000
2021.00000,75.00100,50.00000,300.00000,82.51217,0.04150,0.21000
2021.00000,75.00100,52.00000,300.00000,82.65674,0.04239,0.21000
2021.00000,75.00100,54.00000,300.00000,82.80577,0.04326,0.21000
2021.00000,75.00100,56.00000,300.00000,82.95891,0.04410,0.21000
2021.00000,75.00100,58.00000,300.00000,83.11579,0.04491,0.21000
2021.00000,75.00100,60.00000,300.00000,83.27597,0.04568,0.21000
2021.00000,75.00100,62.00000,300.00000,83.43896,0.04641,0.21000
2021.00000,75.00100,64.00000,300.00000,83.60420,0.04709,0.21000
2021.00000,75.00100,66.00000,300.00000,83.77108,0.04771,0.21000
2021.00000,75.00100,68.00000,300.00000,83.93889,0.04827,0.21000
2021.00000,75.00100,70.00000,300.00000,84.10688,0.04876,0.21000
2021.00000,75.00100,72.00000,300.00000,84.27417,0.04917,0.21000
2021.00000,75.00100,74.00000,300.00000,84.43982,0.04949,0.21000
2021.00000,75.00100,76.00000,300.00000,84.60279,0.04971,0.21000
2021.00000,75.00100,78.00000,300.00000,84.76194,0.04981,0.21000
2021.00000,75.00100,80.00000,300.00000,84.91602,0.04979,0.21000
2021.00000,75.00100,82.00000,300.00000,85.06370,0.04962,0.21000
2021.00000,75.00100,84.00000,300.00000,85.20357,0.04930,0.21000
2021.00000,75.00100,86.00000,300.00000,85.33413,0.04880,0.21000
2021.00000,75.00100,88.00000,300.00000,85.45385,0.04812,0.21000
2021.00000,75.00100,90.00000,300.00000,85.56119,0.04724,0.21000
2021.00000,75.00100,92.00000,300.00000,85.65464,0.04616,0.21000
2021.00000,75.00100,94.00000,300.00000,85.73281,0.04486,0.21000
2021.00000,75.00100,96.00000,300.00000,85.79443,0.04337,0.21000
2021.00000,75.00100,98.00000,300.00000,85.83851,0.04169,0.21000
2021.00000,75.00100,100.00000,300.00000,85.86432,0.03984,0.21000
2021.00000,75.00100,102.00000,300.00000,85.87146,0.03787,0.21000
2021.00000,75.00100,104.00000,300.00000,85.85994,0.03580,0.21000
2021.00000,75.00100,106.00000,300.00000,85.83011,0.03368,0.21000
2021.00000,75.00100,108.00000,300.00000,85.78269,0.03155,0.21000
2021.00000,75.00100,110.00000,300.00000,85.71870,0.02946,0.21000
2021.00000,75.00100,112.00000,300.00000,85.63942,0.02744,0.21000
2021.00000,75.00100,114.00000,300.00000,85.54631,0.02552,0.21000
2021.00000,75.00100,116.00000,300.00000,85.44094,0.02372,0.21000
2021.00000,75.00100,118.00000,300.00000,85.32495,0.02206,0.21000
2021.00000,75.00100,120.00000,300.00000,85.19997,0.02053,0.21000
2021.00000,75.00100,122.00000,300.00000,85.06760,0.01914,0.21000
2021.00000,75.00100,124.00000,300.00000,84.92938,0.01789,0.21000
2021.00000,75.00100,126.00000,300.00000,84.78677,0.01675,0.21000
2021.00000,75.00100,128.00000,300.00000,84.64114,0.01573,0.21000
2021.00000,75.00100,130.00000,300.00000,84.49373,0.01481,0.21000
2021.00000,75.00100,132.00000,300.00000,84.34573,0.01397,0.21000
2021.00000,75.00100,134.00000,300.00000,84.19819,0.01320,0.21000
2021.00000,75.00100,136.00000,300.00000,84.05210,0.01248,0.21000
2021.00000,75.00100,138.00000,300.00000,83.90834,0.01180,0.21000
2021.00000,75.00100,140.00000,300.00000,83.76772,0.01114,0.21000
2021.00000,75.00100,142.00000,300.00000,83.63098,0.01049,0.21000
2021.00000,75.00100,144.00000,300.00000,83.49877,0.00985,0.21000
2021.00000,75.00100,146.00000,300.00000,83.37170,0.00919,0.21000
2021.00000,75.00100,148.00000,300.00000,83.25031,0.00851,0.21000
2021.00000,75.00100,150.00000,300.00000,83.13507,0.00780,0.21000
2021.00000,75.00100,152.00000,300.00000,83.02643,0.00704,0.21000
2021.00000,75.00100,154.00000,300.00000,82.92476,0.00625,0.21000
2021.00000,75.00100,156.00000,300.00000,82.83042,0.00539,0.21000
2021.00000,75.00100,158.00000,300.00000,82.74370,0.00449,0.21000
2021.00000,75.00100,160.00000,300.00000,82.66487,0.00352,0.21000
2021.00000,75.00100,162.00000,300.00000,82.59416,0.00248,0.21000
2021.00000,75.00100,164.00000,300.00000,82.53178,0.00138,0.21000
2021.00000,75.00100,166.00000,300.00000,82.47788,0.00021,0.21000
2021.00000,75.00100,168.00000,300.00000,82.43260,-0.00103,0.21000
2021.00000,75.00100,170.00000,300.00000,82.39607,-0.00234,0.21000
2021.00000,75.00100,172.00000,300.00000,82.36835,-0.00371,0.21000
2021.00000,75.00100,174.00000,300.00000,82.34952,-0.00516,0.21000
2021.00000,75.00100,176.00000,300.00000,82.33961,-0.00666,0.21000
2021.00000,75.00100,178.00000,300.00000,82.33864,-0.00823,0.21000
2021.00000,75.00100,180.00000,300.00000,82.34659,-0.00986,0.21000
2021.00000,74.00100,-180.00000,300.00000,81.64728,-0.00851,0.21000
2021.00000,74.00100,-178.00000,300.00000,81.66619,-0.01022,0.21000
2021.00000,74.00100,-176.00000,300.00000,81.69457,-0.01199,0.21000
2021.00000,74.00100,-174.00000,300.00000,81.73235,-0.01381,0.21000
2021.00000,74.00100,-172.00000,300.00000,81.77942,-0.01568,0.21000
2021.00000,74.00100,-170.00000,300.00000,81.83567,-0.01759,0.21000
2021.00000,74.00100,-168.00000,300.00000,81.90096,-0.01955,0.21000
2021.00000,74.00100,-166.00000,300.00000,81.97513,-0.02153,0.21000
2021.00000,74.00100,-164.00000,300.00000,82.05800,-0.02354,0.21000
2021.00000,74.00100,-162.00000,300.00000,82.14935,-0.02558,0.21000
2021.00000,74.00100,-160.00000,300.00000,82.24897,-0.02764,0.21000
2021.00000,74.00100,-158.00000,300.00000,82.35660,-0.02971,0.21000
2021.00000,74.00100,-156.00000,300.00000,82.47197,-0.03180,0.21000
2021.00000,74.00100,-154.00000,300.00000,82.59479,-0.03390,0.21000
2021.00000,74.00100,-152.00000,300.00000,82.72474,-0.03600,0.21000
2021.00000,74.00100,-150.00000,300.00000,82.86146,-0.03810,0.21000
2021.00000,74.00100,-148.00000,300.00000,83.00459,-0.04020,0.21000
2021.00000,74.00100,-146.00000,300.00000,83.15370,-0.04230,0.21000
2021.00000,74.00100,-144.00000,300.00000,83.30838,-0.04439,0.21000
2021.00000,74.00100,-142.00000,300.00000,83.46812,-0.04647,0.21000
2021.00000,74.00100,-140.00000,300.00000,83.63243,-0.04855,0.21000
2021.00000,74.00100,-138.00000,300.00000,83.80073,-0.05061,0.21000
2021.00000,74.00100,-136.00000,300.00000,83.97242,-0.05266,0.21000
2021.00000,74.00100,-134.00000,300.00000,84.14682,-0.05469,0.21000
2021.00000,74.00100,-132.00000,300.00000,84.32320,-0.05670,0.21000
2021.00000,74.00100,-130.00000,300.00000,84.50076,-0.05869,0.21000
2021.00000,74.00100,-128.00000,300.00000,84.67860,-0.06064,0.21000
2021.00000,74.00100,-126.00000,300.00000,84.85574,-0.06255,0.21000
2021.00000,74.00100,-124.00000,300.00000,85.03109,-0.06441,0.21000
2021.00000,74.00100,-122.00000,300.00000,85.20342,-0.06620,0.21000
2021.00000,74.00100,-120.00000,300.00000,85.37141,-0.06790,0.21000
2021.00000,74.00100,-118.00000,300.00000,85.53356,-0.06948,0.21000
2021.00000,74.00100,-116.00000,300.00000,85.68824,-0.07091,0.21000
2021.00000,74.00100,-114.00000,300.00000,85.83369,-0.07215,0.21000
2021.00000,74.00100,-112.00000,300.00000,85.96799,-0.07314,0.21000
2021.00000,74.00100,-110.00000,300.00000,86.08915,-0.07383,0.21000
2021.00000,74.00100,-108.00000,300.00000,86.19510,-0.07415,0.21000
2021.00000,74.00100,-106.00000,300.00000,86.28383,-0.07405,0.21000
2021.00000,74.00100,-104.00000,300.00000,86.35342,-0.07347,0.21000
2021.00000,74.00100,-102.00000,300.00000,86.40222,-0.07238,0.21000
2021.00000,74.00100,-100.00000,300.00000,86.42892,-0.07076,0.21000
2021.00000,74.00100,-98.00000,300.00000,86.43268,-0.06862,0.21000
2021.00000,74.00100,-96.00000,300.00000,86.41320,-0.06602,0.21000
2021.00000,74.00100,-94.00000,300.00000,86.37075,-0.06302,0.21000
2021.00000,74.00100,-92.00000,300.00000,86.30611,-0.05972,0.21000
2021.00000,74.00100,-90.00000,300.00000,86.22055,-0.05622,0.21000
2021.00000,74.00100,-88.00000,300.00000,86.11568,-0.05262,0.21000
2021.00000,74.00100,-86.00000,300.00000,85.99333,-0.04900,0.21000
2021.00000,74.00100,-84.00000,300.00000,85.85547,-0.04544,0.21000
2021.00000,74.00100,-82.00000,300.00000,85.70410,-0.04200,0.21000
2021.00000,74.00100,-80.00000,300.00000,85.54117,-0.03871,0.21000
2021.00000,74.00100,-78.00000,300.00000,85.36855,-0.03561,0.21000
2021.00000,74.00100,-76.00000,300.00000,85.18798,-0.03269,0.21000
2021.00000,74.00100,-74.00000,300.00000,85.00107,-0.02997,0.21000
2021.00000,74.00100,-72.00000,300.00000,84.80929,-0.02743,0.21000
2021.00000,74.00100,-70.00000,300.00000,84.61397,-0.02508,0.21000
2021.00000,74.00100,-68.00000,300.00000,84.41634,-0.02289,0.21000
2021.00000,74.00100,-66.00000,300.00000,84.21748,-0.02087,0.21000
2021.00000,74.00100,-64.00000,300.00000,84.01837,-0.01898,0.21000
2021.00000,74.00100,-62.00000,300.00000,83.81991,-0.01723,0.21000
2021.00000,74.00100,-60.00000,300.00000,83.62291,-0.01559,0.21000
2021.00000,74.00100,-58.00000,300.00000,83.42807,-0.01405,0.21000
2021.00000,74.00100,-56.00000,300.00000,83.23606,-0.01261,0.21000
2021.00000,74.00100,-54.00000,300.00000,83.04746,-0.01124,0.21000
2021.00000,74.00100,-52.00000,300.00000,82.86281,-0.00995,0.21000
2021.00000,74.00100,-50.00000,300.00000,82.68256,-0.00871,0.21000
2021.00000,74.00100,-48.00000,300.00000,82.50716,-0.00753,0.21000
2021.00000,74.00100,-46.00000,300.00000,82.33697,-0.00639,0.21000
2021.00000,74.00100,-44.00000,300.00000,82.17234,-0.00528,0.21000
2021.00000,74.00100,-42.00000,300.00000,82.01357,-0.00421,0.21000
2021.00000,74.00100,-40.00000,300.00000,81.86091,-0.00317,0.21000
2021.00000,74.00100,-38.00000,300.00000,81.71460,-0.00214,0.21000
2021.00000,74.00100,-36.00000,300.00000,81.57483,-0.00114,0.21000
2021.00000,74.00100,-34.00000,300.00000,81.44177,-0.00014,0.21000
2021.00000,74.00100,-32.00000,300.00000,81.31556,0.00084,0.21000
2021.00000,74.00100,-30.00000,300.00000,81.19633,0.00182,0.21000
2021.00000,74.00100,-28.00000,300.00000,81.08415,0.00279,0.21000
2021.00000,74.00100,-26.00000,300.00000,80.97911,0.00376,0.21000
2021.00000,74.00100,-24.00000,300.00000,80.88125,0.00472,0.21000
2021.00000,74.00100,-22.00000,300.00000,80.79061,0.00568,0.21000
2021.00000,74.00100,-20.00000,300.00000,80.70721,0.00665,0.21000
2021.00000,74.00100,-18.00000,300.00000,80.63105,0.00761,0.21000
2021.00000,74.00100,-16.00000,300.00000,80.56212,0.00858,0.21000
2021.00000,74.00100,-14.00000,300.00000,80.50039,0.00955,0.21000
2021.00000,74.00100,-12.00000,300.00000,80.44585,0.01052,0.21000
2021.00000,74.00100,-10.00000,300.00000,80.39844,0.01150,0.21000
2021.00000,74.00100,-8.00000,300.00000,80.35814,0.01248,0.21000
2021.00000,74.00100,-6.00000,300.00000,80.32488,0.01346,0.21000
2021.00000,74.00100,-4.00000,300.00000,80.29861,0.01445,0.21000
2021.00000,74.00100,-2.00000,300.00000,80.27928,0.01543,0.21000
2021.00000,74.00100,0.00000,300.00000,80.26684,0.01643,0.21000
2021.00000,74.00100,2.00000,300.00000,80.26123,0.01742,0.21000
2021.00000,74.00100,4.00000,300.00000,80.26240,0.01843,0.21000
2021.00000,74.00100,6.00000,300.00000,80.27029,0.01943,0.21000
2021.00000,74.00100,8.00000,300.00000,80.28486,0.02044,0.21000
2021.00000,74.00100,10.00000,300.00000,80.30607,0.02146,0.21000
2021.00000,74.00100,12.00000,300.00000,80.33387,0.02247,0.21000
2021.00000,74.00100,14.00000,300.00000,80.36824,0.02350,0.21000
2021.00000,74.00100,16.00000,300.00000,80.40913,0.02452,0.21000
2021.00000,74.00100,18.00000,300.00000,80.45651,0.02555,0.21000
2021.00000,74.00100,20.00000,300.00000,80.51037,0.02659,0.21000
2021.00000,74.00100,22.00000,300.00000,80.57068,0.02763,0.21000
2021.00000,74.00100,24.00000,300.00000,80.63741,0.02867,0.21000
2021.00000,74.00100,26.00000,300.00000,80.71054,0.02971,0.21000
2021.00000,74.00100,28.00000,300.00000,80.79004,0.03076,0.21000
2021.00000,74.00100,30.00000,300.00000,80.87588,0.03180,0.21000
2021.00000,74.00100,32.00000,300.00000,80.96802,0.03285,0.21000
2021.00000,74.00100,34.00000,300.00000,81.06642,0.03389,0.21000
2021.00000,74.00100,36.00000,300.00000,81.17100,0.03493,0.21000
2021.00000,74.00100,38.00000,300.00000,81.28170,0.03597,0.21000
2021.00000,74.00100,40.00000,300.00000,81.39843,0.03699,0.21000
2021.00000,74.00100,42.00000,300.00000,81.52107,0.03801,0.21000
2021.00000,74.00100,44.00000,300.00000,81.64949,0.03902,0.21000
2021.00000,74.00100,46.00000,300.00000,81.78353,0.04002,0.21000
2021.00000,74.00100,48.00000,300.00000,81.92299,0.04099,0.21000
2021.00000,74.00100,50.00000,300.00000,82.06763,0.04195,0.21000
2021.00000,74.00100,52.00000,300.00000,82.21721,0.04288,0.21000
2021.00000,74.00100,54.00000,300.00000,82.37139,0.04378,0.21000
2021.00000,74.00100,56.00000,300.00000,82.52983,0.04465,0.21000
2021.00000,74.00100,58.00000,300.00000,82.69211,0.04548,0.21000
2021.00000,74.00100,60.00000,300.00000,82.85776,0.04626,0.21000
2021.00000,74.00100,62.00000,300.00000,83.02625,0.04700,0.21000
2021.00000,74.00100,64.00000,300.00000,83.19698,0.04768,0.21000
2021.00000,74.00100,66.00000,300.00000,83.36926,0.04829,0.21000
2021.00000,74.00100,68.00000,300.00000,83.54235,0.04882,0.21000
2021.00000,74.00100,70.00000,300.00000,83.71540,0.04928,0.21000
2021.00000,74.00100,72.00000,300.00000,83.88747,0.04963,0.21000
2021.00000,74.00100,74.00000,300.00000,84.05752,0.04989,0.21000
2021.00000,74.00100,76.00000,300.00000,84.22443,0.05002,0.21000
2021.00000,74.00100,78.00000,300.00000,84.38696,0.05003,0.21000
2021.00000,74.00100,80.00000,300.00000,84.54376,0.04989,0.21000
2021.00000,74.00100,82.00000,300.00000,84.69341,0.04958,0.21000
2021.00000,74.00100,84.00000,300.00000,84.83438,0.04911,0.21000
2021.00000,74.00100,86.00000,300.00000,84.96511,0.04845,0.21000
2021.00000,74.00100,88.00000,300.00000,85.08399,0.04759,0.21000
2021.00000,74.00100,90.00000,300.00000,85.18941,0.04653,0.21000
2021.00000,74.00100,92.00000,300.00000,85.27985,0.04525,0.21000
2021.00000,74.00100,94.00000,300.00000,85.35390,0.04378,0.21000
2021.00000,74.00100,96.00000,300.00000,85.41034,0.04212,0.21000
2021.00000,74.00100,98.00000,300.00000,85.44821,0.04028,0.21000
2021.00000,74.00100,100.00000,300.00000,85.46685,0.03831,0.21000
2021.00000,74.00100,102.00000,300.00000,85.46599,0.03624,0.21000
2021.00000,74.00100,104.00000,300.00000,85.44571,0.03410,0.21000
2021.00000,74.00100,106.00000,300.00000,85.40648,0.03195,0.21000
2021.00000,74.00100,108.00000,300.00000,85.34911,0.02983,0.21000
2021.00000,74.00100,110.00000,300.00000,85.27473,0.02777,0.21000
2021.00000,74.00100,112.00000,300.00000,85.18470,0.02581,0.21000
2021.00000,74.00100,114.00000,300.00000,85.08054,0.02397,0.21000
2021.00000,74.00100,116.00000,300.00000,84.96390,0.02227,0.21000
2021.00000,74.00100,118.00000,300.00000,84.83647,0.02072,0.21000
2021.00000,74.00100,120.00000,300.00000,84.69994,0.01932,0.21000
2021.00000,74.00100,122.00000,300.00000,84.55596,0.01807,0.21000
2021.00000,74.00100,124.00000,300.00000,84.40612,0.01696,0.21000
2021.00000,74.00100,126.00000,300.00000,84.25193,0.01598,0.21000
2021.00000,74.00100,128.00000,300.00000,84.09479,0.01511,0.21000
2021.00000,74.00100,130.00000,300.00000,83.93602,0.01434,0.21000
2021.00000,74.00100,132.00000,300.00000,83.77683,0.01365,0.21000
2021.00000,74.00100,134.00000,300.00000,83.61833,0.01303,0.21000
2021.00000,74.00100,136.00000,300.00000,83.46156,0.01246,0.21000
2021.00000,74.00100,138.00000,300.00000,83.30742,0.01192,0.21000
